condition,condition_collapsed,class_period,teacher,classroom,studyyear,autonprosocial,statusappeal,junkchoices,junksnack,junkdrink,junkads_angry,junkads_consume,female,black,white,hispanic,whitenonhispanic,blacknonhispanic,age,weight,height,bmi,trt_ind
expose treatment,expose treatment,3,G,G3,1,3.25,4,0,0,0,2,2.666666746,F,0,1,0,1,0,13,185,65,29.39999962,1
traditional health message,control,1,G,G1,1,2.75,3,2,1,1,2.666666746,2,M,0,1,0,1,0,14,185,65,30.700000760000002,0
expose treatment,expose treatment,5,G,G5,1,1.75,1.5,3,2,1,1,2.666666746,F,0,1,0,1,0,14,89,65,15.80000019,1
traditional health message,control,2,F,F2,1,1.75,3,2,1,1,1,4,M,0,1,0,1,0,13,107,65,19.700000760000002,0
traditional health message,control,5,F,F5,1,2,3.5,3,2,1,1,2.333333254,F,0,1,1,0,0,14,185,65,31.60000038,0
expose treatment,expose treatment,4,G,G4,1,3.75,3.5,2,1,1,2,1,F,0,1,0,1,0,13,216,65,39.5,1
traditional health message,control,4,G,G4,1,1.75,2.5,1,0,1,1,1.666666627,F,0,1,0,1,0,13.5,195,65,32.79999924,0
expose treatment,expose treatment,5,E,E5,1,4.25,4.5,2,1,1,4,1.333333373,F,0,1,1,0,0,14,195,52,39.5,1
expose treatment,expose treatment,4,E,E4,1,3.5,3.5,2,1,1,1,1.666666627,M,0,1,1,0,0,15,112,65,17.799999239999998,1
traditional health message,control,1,G,G1,1,2.25,4.5,2,1,1,1,5,F,0,1,0,1,0,13,80,52,16.89999962,0
traditional health message,control,5,E,E5,1,1.75,3,3,2,1,2.666666746,1,F,0,1,0,1,0,14,230,65,32.09999847,0
expose treatment,expose treatment,5,G,G5,1,4.75,5,1,1,0,1.333333373,2.333333254,F,0,1,0,1,0,13,185,65,29.39999962,1
expose treatment,expose treatment,3,G,G3,1,4.25,4,0,0,0,3,1.666666627,F,0,1,0,1,0,13,190,65,29.39999962,1
expose treatment,expose treatment,4,E,E4,1,3.75,4.5,3,2,1,1,3,F,0,1,0,1,0,14,150,65,26.60000038,1
traditional health message,control,5,F,F5,1,2.25,3,2,1,1,1,1.666666627,F,0,0,1,0,0,14,195,65,31.60000038,0
traditional health message,control,3,F,F3,1,2.5,3,1,0,1,2,3.666666746,M,0,1,1,0,0,13,130,65,19.200000760000002,0
traditional health message,control,5,F,F5,1,2.75,4,3,2,1,1,4.666666508,M,0,1,0,1,0,14,195,52,37.40000153,0
expose treatment,expose treatment,3,E,E3,1,4,5,3,2,1,1,2.333333254,F,0,1,0,1,0,14,189,52,32.09999847,1
traditional health message,control,3,F,F3,1,2.5,3.5,3,2,1,2,3.333333254,M,1,1,0,1,1,14,130,78,15.80000019,0
traditional health message,control,3,G,G3,1,1.75,5,1,1,0,1,3.666666746,F,0,1,0,1,0,14,195,65,29.39999962,0
traditional health message,control,5,G,G5,1,2.5,3.5,2,1,1,2,2,F,0,0,1,0,0,13,190,52,32.79999924,0
traditional health message,control,3,E,E3,1,2,2,1,1,0,1,3.666666746,M,0,1,1,0,0,13,108,78,16.299999239999998,0
expose treatment,expose treatment,4,F,F4,1,3,3.5,1,1,0,2,1,F,0,1,0,1,0,14,195,65,32.79999924,1
expose treatment,expose treatment,4,E,E4,1,3,3,3,2,1,1,3.666666746,F,0,1,1,0,0,14,190,65,32.79999924,1
traditional health message,control,3,F,F3,1,1.5,2.5,3,2,1,1,5,M,0,1,1,0,0,13,216,65,32.79999924,0
traditional health message,control,6,G,G6,1,2.25,2.5,0,0,0,1,2.666666746,M,0,1,0,1,0,13,120,65,19.10000038,0
expose treatment,expose treatment,5,G,G5,1,2.75,4,2,1,1,1.333333373,2,M,0,1,1,0,0,13,218,65,31.60000038,1
expose treatment,expose treatment,2,F,F2,1,3.75,5,2,2,0,1.666666627,1.333333373,M,0,1,1,0,0,14,95,65,17,1
traditional health message,control,1,F,F1,1,1.75,3,3,2,1,2.666666746,3,M,0,1,0,1,0,15,250,65,31.60000038,0
expose treatment,expose treatment,1,G,G1,1,3.75,4,3,2,1,1.333333373,2.666666746,F,0,1,0,1,0,14,190,65,31.60000038,1
expose treatment,expose treatment,6,F,F6,1,3.5,4.5,1,1,0,2,2.666666746,F,0,1,0,1,0,13,185,65,34.5,1
expose treatment,expose treatment,5,F,F5,1,1.5,3,3,2,1,1.666666627,2.666666746,F,0,1,0,1,0,14,190,65,34.5,1
traditional health message,control,5,F,F5,1,2.25,2,3,2,1,1,3.666666746,M,0,1,0,1,0,14,189,65,30.700000760000002,0
traditional health message,control,3,G,G3,1,2,4.5,3,2,1,1.333333373,1.333333373,F,0,1,1,0,0,14,216,65,39.5,0
expose treatment,expose treatment,3,G,G3,1,4,4,3,2,1,1.333333373,3.333333254,F,0,1,1,0,0,13,90,52,18.200000760000002,1
traditional health message,control,2,F,F2,1,1,2.5,3,2,1,1,3.666666746,M,0,1,0,1,0,14,190,65,30.700000760000002,0
traditional health message,control,2,F,F2,1,2.5,3.5,2,1,1,2.666666746,4.333333492,M,0,1,1,0,0,15,230,78,34.5,0
traditional health message,control,3,F,F3,1,1.75,3.5,2,1,1,1,3.333333254,F,0,1,1,0,0,13.5,98,65,19,0
expose treatment,expose treatment,4,G,G4,1,3.25,4.5,2,1,1,1,3,M,0,1,0,1,0,13,190,65,27.200000760000002,1
expose treatment,expose treatment,5,F,F5,1,4.25,2.5,2,2,0,2,1,F,0,1,0,1,0,14,185,65,29.39999962,1
expose treatment,expose treatment,2,G,G2,1,4.5,5,2,1,1,2.666666746,1.333333373,M,0,1,0,1,0,14,190,65,29.60000038,1
traditional health message,control,5,E,E5,1,2.5,3.5,2,1,1,1,3.333333254,M,0,1,1,0,0,14,195,52,32.09999847,0
traditional health message,control,5,E,E5,1,3.5,4,3,2,1,1,5,M,0,1,1,0,0,14,144,78,19.700000760000002,0
traditional health message,control,5,G,G5,1,3,3.5,1,1,0,1,1.666666627,F,0,1,0,1,0,15,190,65,29.60000038,0
expose treatment,expose treatment,3,E,E3,1,3.75,4,3,2,1,3,1,F,0,1,0,1,0,14,250,65,32.79999924,1
traditional health message,control,3,G,G3,1,2,3,0,0,0,1,3.666666746,F,0,1,1,0,0,14,178,65,27.200000760000002,0
traditional health message,control,1,G,G1,1,2.5,3,2,1,1,1,2.333333254,F,0,1,1,0,0,14,216,65,37.40000153,0
traditional health message,control,3,F,F3,1,1.75,3,3,2,1,3.666666746,1.333333373,M,0,1,1,0,0,13.5,199,78,28.200000760000002,0
expose treatment,expose treatment,4,E,E4,1,4.25,3.5,2,2,0,1.333333373,3.333333254,M,0,1,0,1,0,13,148,52,24.39999962,1
traditional health message,control,6,F,F6,1,2.5,2.5,3,2,1,1,4,M,0,1,1,0,0,13,218,65,32.79999924,0
expose treatment,expose treatment,2,F,F2,1,4.5,2,2,1,1,1,2.666666746,F,0,1,1,0,0,13,218,65,39.5,1
expose treatment,expose treatment,5,E,E5,1,3,3.5,3,2,1,1,1.666666627,M,0,1,0,1,0,13.5,216,78,29.39999962,1
traditional health message,control,2,F,F2,1,1.25,3.5,3,2,1,1,2,M,0,1,0,1,0,14,185,65,30.700000760000002,0
traditional health message,control,1,G,G1,1,3,3.5,2,2,0,3,1.333333373,F,0,1,1,0,0,15,218,65,31.60000038,0
expose treatment,expose treatment,1,F,F1,1,5,4.5,3,2,1,1,4,M,0,1,1,0,0,14,216,78,34.5,1
traditional health message,control,1,F,F1,1,2,3.5,2,1,1,2,3,M,0,1,1,0,0,15,230,65,37.40000153,0
traditional health message,control,5,E,E5,1,1,1.5,3,2,1,1,3.666666746,M,0,1,1,0,0,14,230,78,37.40000153,0
traditional health message,control,4,G,G4,1,3,4,3,2,1,4,1.333333373,M,0,1,0,1,0,14,216,65,31.60000038,0
traditional health message,control,2,F,F2,1,3.75,3,1,1,0,1,2.666666746,F,0,1,1,0,0,14,100,65,18.700000760000002,0
traditional health message,control,2,F,F2,1,2,4,1,1,0,3,1.333333373,M,0,1,0,1,0,15,195,52,34.5,0
expose treatment,expose treatment,6,F,F6,1,1.25,3,3,2,1,1,1.666666627,F,0,0,1,0,0,13.5,125,65,19.799999239999998,1
traditional health message,control,3,E,E3,1,3.25,3,3,2,1,1,1.666666627,F,0,1,1,0,0,14,195,65,34.5,0
traditional health message,control,4,F,F4,1,2.75,5,2,1,1,1,1,F,0,1,1,0,0,14,190,65,27.200000760000002,0
traditional health message,control,2,F,F2,1,2.75,2.5,3,2,1,1,3,M,0,1,0,1,0,14,190,65,30.700000760000002,0
traditional health message,control,4,F,F4,1,1.25,2,3,2,1,1,3.666666746,M,0,0,1,0,0,14,190,65,27.200000760000002,0
expose treatment,expose treatment,3,F,F3,1,4.75,3.5,0,0,0,3,1,F,0,1,0,1,0,14,147,65,24.89999962,1
expose treatment,expose treatment,5,E,E5,1,3.75,3.5,3,2,1,2,2,M,0,1,1,0,0,13,185,65,30.700000760000002,1
expose treatment,expose treatment,3,G,G3,1,3.5,4,0,0,0,2.666666746,3.666666746,M,1,1,0,1,1,14,218,65,29.39999962,1
traditional health message,control,3,E,E3,1,1.75,2,2,1,1,1,1.333333373,M,0,1,1,0,0,14,190,65,34.5,0
traditional health message,control,1,G,G1,1,2,2.5,2,2,0,1,2.666666746,M,0,1,0,1,0,14,216,65,37.40000153,0
traditional health message,control,4,F,F4,1,2.25,2,2,1,1,1,4.333333492,F,0,1,1,0,0,13,90,65,16.200000760000002,0
expose treatment,expose treatment,3,G,G3,1,2.75,3.5,1,1,0,4,2.333333254,M,0,1,0,1,0,14,216,65,31.60000038,1
expose treatment,expose treatment,4,F,F4,1,3.5,2.5,3,2,1,1,2.666666746,F,0,1,1,0,0,13,102,65,18.200000760000002,1
expose treatment,expose treatment,3,G,G3,1,3.25,4,2,1,1,1,2,F,0,1,0,1,0,14,185,65,34.5,1
expose treatment,expose treatment,5,E,E5,1,1.25,2,3,2,1,2,2.666666746,M,0,1,0,1,0,14,230,65,32.09999847,1
traditional health message,control,5,E,E5,1,2.5,4.5,0,0,0,1,3.333333254,M,0,1,1,0,0,13,218,65,31.60000038,0
